Time,Vehicle_ID,Speed,Acceleration,Latitude,Longitude,Lane,Headway_Distance,Time_Gap,Speed_Limit,Lane_Change,From_Lane,To_Lane,Lane_Change_Reason,Collision
422.0,veh0,15.494591289292313,0.4290130362147462,41.88834448493928,-72.55534648022898,93767607#5_0,,,15.65,False,,,,False
423.0,veh0,15.452472170814165,-0.0421191184781495,41.8883447625099,-72.55534128494041,93767607#5_0,,,15.65,False,,,,False
424.0,veh0,15.289056195038594,-0.1634159757755693,41.88834503823705,-72.55533612415638,93767607#5_0,,,15.65,False,,,,False
425.0,veh0,14.678682232926825,-0.6103739621117708,41.88834530702391,-72.5553310932736,93767607#5_0,,,15.65,False,,,,False
426.0,veh0,14.93207138166692,0.2533891487400979,41.8883455726089,-72.55532612232021,93767607#5_0,,,15.65,False,,,,False
427.0,veh0,15.155092183243706,0.2230208015767854,41.88834584246691,-72.55532107138875,93767607#5_0,,,15.65,False,,,,False
428.0,veh0,15.597796429436876,0.4427042461931698,41.88834637778771,-72.55531105306736,511010141_0,,,27.78,False,,,,False
429.0,veh0,16.992800426715277,1.3950039972784012,41.88834667008519,-72.5553055822078,511010141_0,,,27.78,False,,,,False
430.0,veh0,18.690926210534982,1.6981257838197052,41.88834699012424,-72.55529959211628,511010141_0,,,27.78,False,,,,False
431.0,veh0,20.3125435203074,1.621617309772411,41.88834733993728,-72.55529304475212,511010141_0,,,27.78,False,,,,False
432.0,veh0,21.837376236635485,1.524832716328092,41.8883477179701,-72.55528596920537,511010141_0,,,27.78,False,,,,False
433.0,veh0,23.878045366494213,2.040669129858728,41.88834796506985,-72.55527807697975,32741384#0_0,,,27.78,False,,,,False
434.0,veh0,25.683965139555973,1.80591977306176,41.88834865831394,-72.55526446465734,844072243#0_0,,,27.78,False,,,,False
435.0,veh0,27.1569180073454,1.47295286778942,41.88834919399613,-72.5552557582,844072243#0_0,,,27.78,False,,,,False
436.0,veh0,23.763406854441,-3.393511152904398,41.88834976457192,-72.55524752888964,844072243#0_0,,,27.78,False,,,,False
437.0,veh0,20.053761366166707,-3.709645488274287,41.88835028129081,-72.55524053210857,844072243#0_0,,,27.78,False,,,,False
438.0,veh0,15.553761366166707,-4.5,41.88835072210713,-72.55523491931976,844072243#0_0,,,27.78,False,,,,False
439.0,veh0,11.145030580941208,-4.408730785225499,41.88835106744086,-72.55523076558916,844072243#0_0,,,27.78,False,,,,False
440.0,veh0,7.736355184011114,-3.408675396930094,41.88835131854094,-72.55522785468798,844072243#0_0,,,27.78,False,,,,False
441.0,veh0,3.2363551840111144,-4.5,41.888351467344336,-72.55522617455166,844072243#0_0,,,27.78,False,,,,False
442.0,veh0,0.2033901848220617,-3.0329649991890526,41.88835151403961,-72.55522564805464,844072243#0_0,,,27.78,False,,,,False
443.0,veh0,0.0,-0.2033901848220617,41.88835151498335,-72.55522563741383,844072243#0_0,,,27.78,False,,,,False
444.0,veh0,0.0,0.0,41.88835151498335,-72.55522563741383,844072243#0_0,,,27.78,False,,,,False
445.0,veh0,0.0,0.0,41.88835151498335,-72.55522563741383,844072243#0_0,,,27.78,False,,,,False
446.0,veh0,0.0,0.0,41.88835151498335,-72.55522563741383,844072243#0_0,,,27.78,False,,,,False
447.0,veh0,0.0,0.0,41.88835151498335,-72.55522563741383,844072243#0_0,,,27.78,False,,,,False
448.0,veh0,0.0,0.0,41.88835151498335,-72.55522563741383,844072243#0_0,,,27.78,False,,,,False
449.0,veh0,0.0,0.0,41.88835151498335,-72.55522563741383,844072243#0_0,,,27.78,False,,,,False
450.0,veh0,0.0,0.0,41.88835151498335,-72.55522563741383,844072243#0_0,,,27.78,False,,,,False
451.0,veh0,0.0,0.0,41.88835151498335,-72.55522563741383,844072243#0_0,,,27.78,False,,,,False
452.0,veh0,0.0,0.0,41.88835151498335,-72.55522563741383,844072243#0_0,,,27.78,False,,,,False
453.0,veh0,0.0,0.0,41.88835151498335,-72.55522563741383,844072243#0_0,,,27.78,False,,,,False
454.0,veh0,0.0,0.0,41.88835151498335,-72.55522563741383,844072243#0_0,,,27.78,False,,,,False
455.0,veh0,0.0,0.0,41.88835151498335,-72.55522563741383,844072243#0_0,,,27.78,False,,,,False
456.0,veh0,0.0,0.0,41.88835151498335,-72.55522563741383,844072243#0_0,,,27.78,False,,,,False
457.0,veh0,0.0,0.0,41.88835151498335,-72.55522563741383,844072243#0_0,,,27.78,False,,,,False
458.0,veh0,0.0,0.0,41.88835151498335,-72.55522563741383,844072243#0_0,,,27.78,False,,,,False
459.0,veh0,0.0,0.0,41.88835151498335,-72.55522563741383,844072243#0_0,,,27.78,False,,,,False
460.0,veh0,0.0,0.0,41.88835151498335,-72.55522563741383,844072243#0_0,,,27.78,False,,,,False
461.0,veh0,0.0,0.0,41.88835151498335,-72.55522563741383,844072243#0_0,,,27.78,False,,,,False
462.0,veh0,0.0,0.0,41.88835151498335,-72.55522563741383,844072243#0_0,,,27.78,False,,,,False
463.0,veh0,0.0,0.0,41.88835151498335,-72.55522563741383,844072243#0_0,,,27.78,False,,,,False
464.0,veh0,2.038396205566824,2.038396205566824,41.88835218667575,-72.55521812368907,799602771#0_0,,,27.78,False,,,,False
465.0,veh0,4.060943447449246,2.022547241882422,41.88835227080943,-72.55521719565849,799602771#0_0,,,27.78,False,,,,False
466.0,veh0,6.499853808060289,2.438910360611043,41.88835241725267,-72.55521559207492,799602771#0_0,,,27.78,False,,,,False
467.0,veh0,8.784857192938215,2.2850033848779265,41.88835263529256,-72.55521329710837,799602771#0_0,,,27.78,False,,,,False
468.0,veh0,11.267200398771092,2.4823432058328763,41.88835292133972,-72.55521028633497,799602771#0_0,,,27.78,False,,,,False
469.0,veh0,12.618812491605055,1.3516120928339657,41.88835327093752,-72.55520673964352,799602771#0_0,,,27.78,False,,,,False
470.0,veh0,14.609218845376745,1.9904063537716856,41.888353679008944,-72.55520274050905,799602771#0_0,,,27.78,False,,,,False
471.0,veh0,17.01429476547055,2.4050759200938057,41.88835416911785,-72.55519817283918,799602771#0_0,,,27.78,False,,,,False
472.0,veh0,18.86702544419095,1.8527306787204016,41.88835474364271,-72.55519308381496,799602771#0_0,,,27.78,False,,,,False
473.0,veh0,20.53359999866225,1.6665745544712998,41.88835539007641,-72.55518757696083,799602771#0_0,,,27.78,False,,,,False
474.0,veh0,22.18679259084165,1.6531925921794048,41.8883560909765,-72.5551816061173,799602771#0_0,,,27.78,False,,,,False
475.0,veh0,24.053749844199057,1.8669572533573984,41.888356849630576,-72.55517514327771,799602771#0_0,,,27.78,False,,,,False
476.0,veh0,26.5699696708005,2.5162198266014464,41.88835767955989,-72.5551680644025,799602771#0_0,,,27.78,False,,,,False
477.0,veh0,27.82666957683441,1.256699906033912,41.88835856725596,-72.55516043605935,799602771#0_0,,,27.78,False,,,,False
478.0,veh0,27.71834955031564,-0.1083200265187791,41.88835973505545,-72.55515040535818,799602771#0-AddedOffRampEdge_1,,,27.78,False,,,,False
479.0,veh0,26.8651044919664,-0.8532450583492341,41.88836062609093,-72.55514275184366,799602771#0-AddedOffRampEdge_1,,,27.78,False,,,,False
480.0,veh0,22.3651044919664,-4.5,41.88836142973855,-72.55513584894378,799602771#0-AddedOffRampEdge_1,,,27.78,False,,,,False
481.0,veh0,18.0291293058656,-4.3359751861008,41.88836218905392,-72.55512931279709,799602771#1_0,,,27.78,False,,,,False
482.0,veh0,14.281416576553196,-3.747712729312404,41.88836271109135,-72.55512475322958,799602771#1_0,,,27.78,False,,,,False
483.0,veh0,9.781416576553196,-4.5,41.88836309197698,-72.55512131669441,799602771#1_0,,,27.78,False,,,,False
484.0,veh0,5.4065209627983775,-4.374895613754817,41.88836333231095,-72.55511914726739,799602771#1_0,,,27.78,False,,,,False
485.0,veh0,0.9065209627983776,-4.5,41.888363429090376,-72.55511823006593,799602771#1_0,,,27.78,False,,,,False
486.0,veh0,0.0,-0.9065209627983776,41.888363439156514,-72.55511813466678,799602771#1_0,,,27.78,False,,,,False
487.0,veh0,0.0,0.0,41.888363439156514,-72.55511813466678,799602771#1_0,,,27.78,False,,,,False
488.0,veh0,0.0,0.0,41.888363439156514,-72.55511813466678,799602771#1_0,,,27.78,False,,,,False
489.0,veh0,0.0,0.0,41.888363439156514,-72.55511813466678,799602771#1_0,,,27.78,False,,,,False
490.0,veh0,0.0,0.0,41.888363439156514,-72.55511813466678,799602771#1_0,,,27.78,False,,,,False
491.0,veh0,0.0,0.0,41.888363439156514,-72.55511813466678,799602771#1_0,,,27.78,False,,,,False
492.0,veh0,0.0,0.0,41.888363439156514,-72.55511813466678,799602771#1_0,,,27.78,False,,,,False
493.0,veh0,0.0,0.0,41.888363439156514,-72.55511813466678,799602771#1_0,,,27.78,False,,,,False
494.0,veh0,0.0,0.0,41.888363439156514,-72.55511813466678,799602771#1_0,,,27.78,False,,,,False
495.0,veh0,2.535752148437314,2.535752148437314,41.88836421268577,-72.55511046890588,657454552#0_0,,,27.78,False,,,,False
496.0,veh0,5.036889941222035,2.501137792784721,41.88836432018963,-72.5551093295342,657454552#0_0,,,27.78,False,,,,False
497.0,veh0,6.885846305591986,1.848956364369952,41.88836448688495,-72.55510752473829,657454552#0_0,,,27.78,False,,,,False
498.0,veh0,8.300810763216578,1.414964457624592,41.88836469664508,-72.55510521504966,657454552#0_0,,,27.78,False,,,,False
499.0,veh0,10.700607108534314,2.399796345317736,41.88836495718978,-72.55510231725486,657454552#0_0,,,27.78,False,,,,False
500.0,veh0,12.08612518873997,1.3855180802056566,41.88836526217094,-72.55509881194327,657454552#0_0,,,27.78,False,,,,False
501.0,veh0,13.632424186705611,1.546298997965641,41.88836560120472,-72.55509483517251,657454552#0_0,,,27.78,False,,,,False
502.0,veh0,16.151342956442384,2.518918769736773,41.88836598881876,-72.5550902103703,657454552#0_0,,,27.78,False,,,,False
503.0,veh0,17.704531097016297,1.553188140573912,41.88836642866319,-72.55508495030034,657454552#0_0,,,27.78,False,,,,False
504.0,veh0,19.335390890575948,1.630859793559651,41.888366914238624,-72.55507921238018,657454552#0_0,,,27.78,False,,,,False
505.0,veh0,21.445215466269296,2.1098245756933487,41.888367457177225,-72.5550729276606,657454552#0_0,,,27.78,False,,,,False
506.0,veh0,19.62567800387497,-1.8195374623943223,41.88836802084887,-72.55506666655938,657454552#0_0,,,27.78,False,,,,False
507.0,veh0,15.923038146775983,-3.7026398570989913,41.88836852733533,-72.55506132598859,657454552#0_0,,,27.78,False,,,,False
508.0,veh0,11.423038146775983,-4.5,41.88836895287909,-72.55505738844282,657454552#0_0,,,27.78,False,,,,False
509.0,veh0,6.923038146775983,-4.5,41.88836927248568,-72.5550549306707,657454552#0_0,,,27.78,False,,,,False
510.0,veh0,2.4230381467759834,-4.5,41.88836944508046,-72.55505373973806,657454552#0_0,,,27.78,False,,,,False
511.0,veh0,0.0,-2.4230381467759834,41.888369476472896,-72.55505353381055,657454552#0_0,,,27.78,False,,,,False
512.0,veh0,0.0,0.0,41.888369476472896,-72.55505353381055,657454552#0_0,,,27.78,False,,,,False
513.0,veh0,0.0,0.0,41.888369476472896,-72.55505353381055,657454552#0_0,,,27.78,False,,,,False
514.0,veh0,0.0,0.0,41.888369476472896,-72.55505353381055,657454552#0_0,,,27.78,False,,,,False
515.0,veh0,0.0,0.0,41.888369476472896,-72.55505353381055,657454552#0_0,,,27.78,False,,,,False
516.0,veh0,0.0,0.0,41.888369476472896,-72.55505353381055,657454552#0_0,,,27.78,False,,,,False
517.0,veh0,0.0,0.0,41.888369476472896,-72.55505353381055,657454552#0_0,,,27.78,False,,,,False
518.0,veh0,0.0,0.0,41.888369476472896,-72.55505353381055,657454552#0_0,,,27.78,False,,,,False
519.0,veh0,0.0,0.0,41.888369476472896,-72.55505353381055,657454552#0_0,,,27.78,False,,,,False
520.0,veh0,0.0,0.0,41.888369476472896,-72.55505353381055,657454552#0_0,,,27.78,False,,,,False
521.0,veh0,0.0,0.0,41.888369476472896,-72.55505353381055,657454552#0_0,,,27.78,False,,,,False
522.0,veh0,0.0,0.0,41.888369476472896,-72.55505353381055,657454552#0_0,,,27.78,False,,,,False
523.0,veh0,0.0,0.0,41.888369476472896,-72.55505353381055,657454552#0_0,,,27.78,False,,,,False
524.0,veh0,0.0,0.0,41.888369476472896,-72.55505353381055,657454552#0_0,,,27.78,False,,,,False
525.0,veh0,0.0,0.0,41.888369476472896,-72.55505353381055,657454552#0_0,,,27.78,False,,,,False
526.0,veh0,0.0,0.0,41.888369476472896,-72.55505353381055,657454552#0_0,,,27.78,False,,,,False
527.0,veh0,0.0,0.0,41.888369476472896,-72.55505353381055,657454552#0_0,,,27.78,False,,,,False
528.0,veh0,0.0,0.0,41.888369476472896,-72.55505353381055,657454552#0_0,,,27.78,False,,,,False
529.0,veh0,1.8880125877913088,1.8880125877913088,41.88836951223105,-72.5550532992449,657454552#0_0,,,27.78,False,,,,False
530.0,veh0,3.330853249994106,1.4428406622027974,41.88837079892557,-72.55504478437419,656588876#1-AddedOffRampEdge_0,,,27.78,False,,,,False
531.0,veh0,5.184458870184607,1.853605620190501,41.88837098532397,-72.55504391111157,656588876#1-AddedOffRampEdge_0,,,27.78,False,,,,False
532.0,veh0,7.7330357582308356,2.5485768880462283,41.88837127122492,-72.55504261821366,656588876#1-AddedOffRampEdge_0,,,27.78,False,,,,False
533.0,veh0,9.940675626671872,2.2076398684410368,41.88837167720212,-72.55504101099271,656588876#1-AddedOffRampEdge_0,,,27.78,False,,,,False
534.0,veh0,12.12975067272782,2.189075046055949,41.88837220646115,-72.55503928808156,656588876#1-AddedOffRampEdge_0,,,27.78,False,,,,False
535.0,veh0,14.248188994149675,2.118438321421854,41.888372861703154,-72.55503758305814,656588876#1-AddedOffRampEdge_0,,,27.78,False,,,,False
536.0,veh0,16.13576641883701,1.887577424687336,41.88837363265295,-72.55503593046784,656588876#1-AddedOffRampEdge_0,,,27.78,False,,,,False
537.0,veh0,17.82314852070995,1.687382101872938,41.88837451954243,-72.55503476960645,656588876#1-AddedOffRampEdge_0,,,27.78,False,,,,False
538.0,veh0,19.93238859167323,2.1092400709632813,41.88837580592047,-72.55503474352457,656588876#2_0,,,27.78,False,,,,False
539.0,veh0,21.87646696909797,1.9440783774247408,41.888376900367,-72.55503502769491,656588876#2_0,,,27.78,False,,,,False
540.0,veh0,24.429159372788863,2.552692403690891,41.88837812143543,-72.55503488371754,656588876#2_0,,,27.78,False,,,,False
541.0,veh0,26.74995624953882,2.320796876749956,41.88837947058296,-72.55503459883532,656588876#2_0,,,27.78,False,,,,False
542.0,veh0,28.06815769854047,1.318201449001652,41.88838091458605,-72.55503412751972,656588876#2_0,,,27.78,False,,,,False
543.0,veh0,28.007425979967685,-0.0607317185727858,41.88838238885989,-72.55503333499563,656588876#2_0,,,27.78,False,,,,False
544.0,veh0,28.039705015998788,0.0322790360311024,41.88838385943889,-72.55503232221741,656588876#2_0,,,27.78,False,,,,False
545.0,veh0,27.07137786480644,-0.9683271511923516,41.88838575396729,-72.55503114546353,569674710#0_1,,,27.78,False,,,,False
546.0,veh0,27.066202829592385,-0.0051750352140516,41.88838717683121,-72.55502953370785,569674710#0_1,,,27.78,False,,,,False
547.0,veh0,27.85770547932388,0.7915026497314912,41.88838861188357,-72.55502758550463,569674710#0_1,,,27.78,False,,,,False
548.0,veh0,23.35770547932388,-4.5,41.88838994405938,-72.55502557686934,569674710#0_1,,,27.78,False,,,,False
549.0,veh0,18.85770547932388,-4.5,41.88839103706861,-72.55502377363635,569674710#0_1,,,27.78,False,,,,False
550.0,veh0,14.55454993900697,-4.303155540316906,41.88839190238552,-72.55502235286981,569674710#0_1,,,27.78,False,,,,False
551.0,veh0,10.05454993900697,-4.5,41.88839253844165,-72.55502127152971,569674710#0_1,,,27.78,False,,,,False
552.0,veh0,5.55454993900697,-4.5,41.888392940844525,-72.55502055824492,569674710#0_1,,,27.78,False,,,,False
553.0,veh0,7.011212987483882,1.456663048476912,41.888393386919645,-72.55501796058348,945654784_1,,,27.78,False,,,,False
554.0,veh0,8.928911989609182,1.9176990021253,41.88839379123882,-72.55501718249955,945654784_1,,,27.78,False,,,,False
555.0,veh0,11.46890546831622,2.539993478707037,41.88839430862678,-72.55501618682268,945654784_1,,,27.78,False,,,,False
556.0,veh0,13.888571910730963,2.419666442414746,41.888394951815854,-72.55501494905036,945654784_1,,,27.78,False,,,,False
557.0,veh0,16.482043790103337,2.593471879372371,41.88839572216253,-72.55501346657215,945654784_1,,,27.78,False,,,,False
558.0,veh0,18.155033219357424,1.6729894292540877,41.88839660072743,-72.55501177583554,945654784_1,,,27.78,False,,,,False
559.0,veh0,20.635811534415403,2.4807783150579787,41.88839837590437,-72.55501014353818,946653586#0_1,,,27.78,False,,,,False
560.0,veh0,21.09726467206457,0.461453137649169,41.8883994346166,-72.555008107486,946653586#0_1,,,27.78,False,,,,False
561.0,veh0,16.906140459786645,-4.191124212277927,41.88840039871207,-72.55500625339513,946653586#0_1,,,27.78,False,,,,False
562.0,veh0,12.694193644131351,-4.211946815655294,41.88840114963289,-72.55500480926904,946653586#0_1,,,27.78,False,,,,False
563.0,veh0,9.590763113271391,-3.10343053085996,41.88840171499034,-72.55500372247053,946653586#0_1,,,27.78,False,,,,False
564.0,veh0,5.4086940169878,-4.182069096283591,41.88840209552221,-72.55500299106171,946653586#0_1,,,27.78,False,,,,False
565.0,veh0,0.9086940169878002,-4.5,41.88840225576216,-72.55500268228757,946653586#0_1,,,27.78,False,,,,False
566.0,veh0,0.1118012291400278,-0.7968927878477723,41.888402281646925,-72.55500263240896,946653586#0_1,,,27.78,False,,,,False
567.0,veh0,0.0,-0.1118012291400278,41.888402283998815,-72.555002627877,946653586#0_1,,,27.78,False,,,,False
568.0,veh0,0.0,0.0,41.888402283998815,-72.555002627877,946653586#0_1,,,27.78,False,,,,False
569.0,veh0,0.0,0.0,41.888402283998815,-72.555002627877,946653586#0_1,,,27.78,False,,,,False
570.0,veh0,0.0,0.0,41.888402283998815,-72.555002627877,946653586#0_1,,,27.78,False,,,,False
571.0,veh0,0.0,0.0,41.888402283998815,-72.555002627877,946653586#0_1,,,27.78,False,,,,False
572.0,veh0,0.0,0.0,41.888402283998815,-72.555002627877,946653586#0_1,,,27.78,False,,,,False
573.0,veh0,0.0,0.0,41.888402283998815,-72.555002627877,946653586#0_1,,,27.78,False,,,,False
574.0,veh0,0.0,0.0,41.888402283998815,-72.555002627877,946653586#0_1,,,27.78,False,,,,False
575.0,veh0,0.0,0.0,41.888402283998815,-72.555002627877,946653586#0_1,,,27.78,False,,,,False
576.0,veh0,0.0,0.0,41.888402283998815,-72.555002627877,946653586#0_1,,,27.78,False,,,,False
577.0,veh0,1.483053390774876,1.483053390774876,41.888402321616326,-72.55500255538999,946653586#0_1,,,27.78,False,,,,False
578.0,veh0,3.3796700421720747,1.8966166513971987,41.888403084338,-72.55500927496162,845507666#1_0,,,13.89,False,,,,False
579.0,veh0,5.387248151330278,2.007578109158203,41.88840314801366,-72.5550107795951,845507666#1_0,,,13.89,False,,,,False
580.0,veh0,7.120106741832569,1.7328585905022915,41.88840323882625,-72.55501292639198,845507666#1_0,,,13.89,False,,,,False
581.0,veh0,8.504991211136804,1.384884469304235,41.88840335227594,-72.55501560832688,845507666#1_0,,,13.89,False,,,,False
582.0,veh0,10.864470436330883,2.3594792251940806,41.88840349291248,-72.5550189329547,845507666#1_0,,,13.89,False,,,,False
583.0,veh0,13.028579104645178,2.1641086683142934,41.888403664746775,-72.55502302639617,845507666#1_0,,,13.89,False,,,,False
584.0,veh0,12.841965404211306,-0.1866137004338721,41.88840377362241,-72.5550275680736,845507666#1_0,,,13.89,False,,,,False
585.0,veh0,13.299064234143817,0.4570988299325105,41.88840375438831,-72.55503219196375,845507666#1_0,,,13.89,False,,,,False
586.0,veh0,13.343813519634068,0.0447492854902513,41.88840366898643,-72.5550369135621,845507666#1_0,,,13.89,False,,,,False
587.0,veh0,13.95780882987915,0.6139953102450821,41.888403483769466,-72.55504684472803,845507666#3_0,,,13.89,False,,,,False
588.0,veh0,13.287055245146847,-0.6707535847323012,41.88840338863888,-72.55505166554619,845507666#3_0,,,13.89,False,,,,False
589.0,veh0,13.083758150169388,-0.2032970949774615,41.88840331227044,-72.5550563459128,845507666#3_0,,,13.89,False,,,,False
590.0,veh0,13.995095703203924,0.9113375530345368,41.88840321771952,-72.55506113735643,845507666#3_0,,,13.89,False,,,,False
591.0,veh0,12.930276044609718,-1.064819658594207,41.88840312370449,-72.55506590164231,845507666#3_0,,,13.89,False,,,,False
592.0,veh0,13.150825364527057,0.2205493199173371,41.888403032637406,-72.55507051653952,845507666#3_0,,,13.89,False,,,,False
593.0,veh0,13.902244214795292,0.7514188502682373,41.888402938176505,-72.55507530342078,845507666#3_0,,,13.89,False,,,,False
594.0,veh0,12.8705926818659,-1.0316515329293914,41.88840336433611,-72.55508089483472,17185599#0_0,,,13.89,False,,,,False
595.0,veh0,13.170784036640772,0.3001913547748707,41.88840404578266,-72.55508147338112,17185599#0_0,,,13.89,False,,,,False
596.0,veh0,13.2080731443481,0.0372891077073287,41.88840473606034,-72.55508205942515,17185599#0_0,,,13.89,False,,,,False
597.0,veh0,13.509519916412184,0.3014467720640823,41.888405435202,-72.55508265299467,17185599#0_0,,,13.89,False,,,,False
598.0,veh0,12.827820405725152,-0.6816995106870305,41.88840612439328,-72.55508323811632,17185599#0_0,,,13.89,False,,,,False
599.0,veh0,13.762089847948165,0.9342694422230124,41.888406820193765,-72.55508382884919,17185599#0_0,,,13.89,False,,,,False
600.0,veh0,13.425376307161288,-0.336713540786878,41.888407531631,-72.55508443285763,17185599#0_0,,,13.89,False,,,,False
601.0,veh0,13.923324937711232,0.4979486305499456,41.88840821344043,-72.55508592417516,17185599#0_0,,,13.89,False,,,,False
602.0,veh0,13.265582167741604,-0.6577427699696283,41.88840881331748,-72.55508833145296,17185599#0_0,,,13.89,False,,,,False
603.0,veh0,13.001157174736957,-0.2644249930046491,41.888409246326106,-72.5550919918197,17185599#0_0,,,13.89,False,,,,False
604.0,veh0,12.963461246562884,-0.0376959281740703,41.88840956554625,-72.55509594797441,17185599#0_0,,,13.89,False,,,,False
605.0,veh0,13.231272251403652,0.2678110048407678,41.888409692591694,-72.5551005447511,17185599#0_0,,,13.89,False,,,,False
606.0,veh0,12.91534290051809,-0.3159293508855629,41.88840965122313,-72.55510513937642,17185599#0_0,,,13.89,False,,,,False
607.0,veh0,13.401019068656252,0.4856761681381627,41.888409531136666,-72.55510976676585,17185599#0_0,,,13.89,False,,,,False
608.0,veh0,13.567236549419112,0.1662174807628602,41.88840928522061,-72.55511964570816,17185599#1_0,,,13.89,False,,,,False
609.0,veh0,13.690460944862798,0.1232243954436853,41.88840916933224,-72.5551244483308,17185599#1_0,,,13.89,False,,,,False
610.0,veh0,13.194099082180992,-0.4963618626818054,41.88840905503029,-72.55512918520914,17185599#1_0,,,13.89,False,,,,False
611.0,veh0,13.44811037055938,0.254011288378388,41.88840894175871,-72.55513387938693,17185599#1_0,,,13.89,False,,,,False
612.0,veh0,12.962625885626997,-0.4854844849323854,41.88840882947127,-72.55513853278072,17185599#1_0,,,13.89,False,,,,False
613.0,veh0,13.110889692430147,0.1482638068031523,41.88840871861754,-72.55514312675848,17185599#1_0,,,13.89,False,,,,False
614.0,veh0,13.00502440271689,-0.1058652897132574,41.88840860758356,-72.55514772820658,17185599#1_0,,,13.89,False,,,,False
615.0,veh0,13.93851444436027,0.9334900416433812,41.88840849303086,-72.55515247547659,17185599#1_0,,,13.89,False,,,,False
616.0,veh0,13.284711317916162,-0.6538031264441084,41.88840758695001,-72.55515743711011,-17185558_0,,,13.89,False,,,,False
617.0,veh0,11.042693237920076,-2.242018079996088,41.88840695420937,-72.55515672052941,-17185558_0,,,13.89,False,,,,False
618.0,veh0,7.215450180258137,-3.8272430576619376,41.88840648251195,-72.55515613218584,-17185558_0,,,13.89,False,,,,False
619.0,veh0,2.715450180258137,-4.5,41.88840627258804,-72.5551550722457,-17185558_0,,,13.89,False,,,,False
620.0,veh0,4.906993901526091,2.191543721267954,41.88840594778632,-72.55514990071838,-1208890840#0_0,,,13.89,False,,,,False
621.0,veh0,7.152755323500839,2.2457614219747484,41.88840572769863,-72.55514844921586,-1208890840#0_0,,,13.89,False,,,,False
